image,image_duration,label,n_workers,n_responses,n_correct,correct_rate,n_wrong,wrong_rate
ILSVRC2012_val_00040514.JPEG,150,water bottle,7,7,4,0.5714285714285714,3,0.4285714285714286
ILSVRC2012_val_00040514.JPEG,250,water bottle,7,7,6,0.8571428571428571,1,0.1428571428571429
ILSVRC2012_val_00040514.JPEG,10000,water bottle,7,7,2,0.2857142857142857,5,0.7142857142857143
ILSVRC2012_val_00040530.JPEG,17,strainer,7,7,0,0.0,7,1.0
ILSVRC2012_val_00040530.JPEG,50,strainer,7,7,0,0.0,7,1.0
ILSVRC2012_val_00040530.JPEG,100,strainer,7,7,0,0.0,7,1.0
ILSVRC2012_val_00040530.JPEG,150,strainer,7,7,0,0.0,7,1.0
ILSVRC2012_val_00040530.JPEG,250,strainer,7,7,2,0.2857142857142857,5,0.7142857142857143
ILSVRC2012_val_00040530.JPEG,10000,strainer,7,7,0,0.0,7,1.0
ILSVRC2012_val_00040534.JPEG,17,park bench,7,7,1,0.14285714285714285,6,0.8571428571428572
ILSVRC2012_val_00040534.JPEG,50,park bench,7,7,1,0.14285714285714285,6,0.8571428571428572
ILSVRC2012_val_00040534.JPEG,100,park bench,7,7,5,0.7142857142857143,2,0.2857142857142857
ILSVRC2012_val_00040534.JPEG,150,park bench,7,7,7,1.0,0,0.0
ILSVRC2012_val_00040534.JPEG,250,park bench,7,7,7,1.0,0,0.0
ILSVRC2012_val_00040534.JPEG,10000,park bench,7,7,7,1.0,0,0.0
ILSVRC2012_val_00040537.JPEG,17,pill bottle,7,7,1,0.14285714285714285,6,0.8571428571428572
ILSVRC2012_val_00040537.JPEG,50,pill bottle,7,7,4,0.5714285714285714,3,0.4285714285714286
ILSVRC2012_val_00040537.JPEG,100,pill bottle,7,7,5,0.7142857142857143,2,0.2857142857142857
ILSVRC2012_val_00040537.JPEG,150,pill bottle,7,7,4,0.5714285714285714,3,0.4285714285714286
ILSVRC2012_val_00040537.JPEG,250,pill bottle,7,7,3,0.42857142857142855,4,0.5714285714285714
ILSVRC2012_val_00040537.JPEG,10000,pill bottle,7,7,7,1.0,0,0.0
ILSVRC2012_val_00040552.JPEG,17,whistle,7,7,0,0.0,7,1.0
ILSVRC2012_val_00040552.JPEG,50,whistle,7,7,1,0.14285714285714285,6,0.8571428571428572
ILSVRC2012_val_00040552.JPEG,100,whistle,7,7,2,0.2857142857142857,5,0.7142857142857143
ILSVRC2012_val_00040552.JPEG,150,whistle,7,7,5,0.7142857142857143,2,0.2857142857142857
ILSVRC2012_val_00040552.JPEG,250,whistle,7,7,6,0.8571428571428571,1,0.1428571428571429
ILSVRC2012_val_00040552.JPEG,10000,whistle,7,7,7,1.0,0,0.0
ILSVRC2012_val_00040553.JPEG,17,water bottle,7,7,1,0.14285714285714285,6,0.8571428571428572
ILSVRC2012_val_00040553.JPEG,50,water bottle,7,7,2,0.2857142857142857,5,0.7142857142857143
ILSVRC2012_val_00040553.JPEG,100,water bottle,7,7,1,0.14285714285714285,6,0.8571428571428572
ILSVRC2012_val_00040553.JPEG,150,water bottle,7,7,4,0.5714285714285714,3,0.4285714285714286
ILSVRC2012_val_00040553.JPEG,250,water bottle,7,7,4,0.5714285714285714,3,0.4285714285714286
ILSVRC2012_val_00040553.JPEG,10000,water bottle,7,7,6,0.8571428571428571,1,0.1428571428571429
ILSVRC2012_val_00040574.JPEG,17,safety pin,7,7,3,0.42857142857142855,4,0.5714285714285714
ILSVRC2012_val_00040574.JPEG,50,safety pin,7,7,4,0.5714285714285714,3,0.4285714285714286
ILSVRC2012_val_00040574.JPEG,100,safety pin,7,7,6,0.8571428571428571,1,0.1428571428571429
ILSVRC2012_val_00040574.JPEG,150,safety pin,7,7,5,0.7142857142857143,2,0.2857142857142857
ILSVRC2012_val_00040574.JPEG,250,safety pin,7,7,7,1.0,0,0.0
ILSVRC2012_val_00040574.JPEG,10000,safety pin,7,7,6,0.8571428571428571,1,0.1428571428571429
ILSVRC2012_val_00040579.JPEG,17,plastic bag,7,7,1,0.14285714285714285,6,0.8571428571428572
ILSVRC2012_val_00040579.JPEG,50,plastic bag,7,7,2,0.2857142857142857,5,0.7142857142857143
ILSVRC2012_val_00040579.JPEG,100,plastic bag,7,7,3,0.42857142857142855,4,0.5714285714285714
ILSVRC2012_val_00040579.JPEG,150,plastic bag,7,7,6,0.8571428571428571,1,0.1428571428571429
ILSVRC2012_val_00040579.JPEG,250,plastic bag,7,7,4,0.5714285714285714,3,0.4285714285714286
ILSVRC2012_val_00040579.JPEG,10000,plastic bag,7,7,6,0.8571428571428571,1,0.1428571428571429
ILSVRC2012_val_00040583.JPEG,17,padlock,7,7,4,0.5714285714285714,3,0.4285714285714286
ILSVRC2012_val_00040583.JPEG,50,padlock,7,7,7,1.0,0,0.0
ILSVRC2012_val_00040583.JPEG,100,padlock,7,7,6,0.8571428571428571,1,0.1428571428571429
ILSVRC2012_val_00040583.JPEG,150,padlock,7,7,7,1.0,0,0.0
ILSVRC2012_val_00040583.JPEG,250,padlock,7,7,7,1.0,0,0.0
ILSVRC2012_val_00040583.JPEG,10000,padlock,7,7,7,1.0,0,0.0
ILSVRC2012_val_00040617.JPEG,17,necklace,7,7,4,0.5714285714285714,3,0.4285714285714286
ILSVRC2012_val_00040617.JPEG,50,necklace,7,7,6,0.8571428571428571,1,0.1428571428571429
ILSVRC2012_val_00040617.JPEG,100,necklace,7,7,7,1.0,0,0.0
ILSVRC2012_val_00040617.JPEG,150,necklace,7,7,7,1.0,0,0.0
ILSVRC2012_val_00040617.JPEG,250,necklace,7,7,7,1.0,0,0.0
ILSVRC2012_val_00040617.JPEG,10000,necklace,7,7,7,1.0,0,0.0
ILSVRC2012_val_00040635.JPEG,17,computer mouse,7,7,3,0.42857142857142855,4,0.5714285714285714
ILSVRC2012_val_00040635.JPEG,50,computer mouse,7,7,2,0.2857142857142857,5,0.7142857142857143
ILSVRC2012_val_00040635.JPEG,100,computer mouse,7,7,4,0.5714285714285714,3,0.4285714285714286
ILSVRC2012_val_00040635.JPEG,150,computer mouse,7,7,5,0.7142857142857143,2,0.2857142857142857
ILSVRC2012_val_00040635.JPEG,250,computer mouse,7,7,6,0.8571428571428571,1,0.1428571428571429
ILSVRC2012_val_00040635.JPEG,10000,computer mouse,7,7,7,1.0,0,0.0
ILSVRC2012_val_00040657.JPEG,17,power drill,7,7,1,0.14285714285714285,6,0.8571428571428572
ILSVRC2012_val_00040657.JPEG,50,power drill,7,7,1,0.14285714285714285,6,0.8571428571428572
ILSVRC2012_val_00040657.JPEG,100,power drill,7,7,4,0.5714285714285714,3,0.4285714285714286
ILSVRC2012_val_00040657.JPEG,150,power drill,7,7,4,0.5714285714285714,3,0.4285714285714286
ILSVRC2012_val_00040657.JPEG,250,power drill,7,7,4,0.5714285714285714,3,0.4285714285714286
ILSVRC2012_val_00040657.JPEG,10000,power drill,7,7,5,0.7142857142857143,2,0.2857142857142857
ILSVRC2012_val_00040659.JPEG,17,printer,7,7,0,0.0,7,1.0
ILSVRC2012_val_00040659.JPEG,50,printer,7,7,2,0.2857142857142857,5,0.7142857142857143
ILSVRC2012_val_00040659.JPEG,100,printer,7,7,3,0.42857142857142855,4,0.5714285714285714
ILSVRC2012_val_00040659.JPEG,150,printer,7,7,4,0.5714285714285714,3,0.4285714285714286
ILSVRC2012_val_00040659.JPEG,250,printer,7,7,5,0.7142857142857143,2,0.2857142857142857
ILSVRC2012_val_00040659.JPEG,10000,printer,7,7,5,0.7142857142857143,2,0.2857142857142857
ILSVRC2012_val_00040669.JPEG,17,salt shaker,7,7,0,0.0,7,1.0
ILSVRC2012_val_00040669.JPEG,50,salt shaker,7,7,1,0.14285714285714285,6,0.8571428571428572
ILSVRC2012_val_00040669.JPEG,100,salt shaker,7,7,0,0.0,7,1.0
ILSVRC2012_val_00040669.JPEG,150,salt shaker,7,7,1,0.14285714285714285,6,0.8571428571428572
ILSVRC2012_val_00040669.JPEG,250,salt shaker,7,7,0,0.0,7,1.0
ILSVRC2012_val_00040669.JPEG,10000,salt shaker,7,7,1,0.14285714285714285,6,0.8571428571428572
ILSVRC2012_val_00040729.JPEG,17,pillow,7,7,3,0.42857142857142855,4,0.5714285714285714
ILSVRC2012_val_00040729.JPEG,50,pillow,7,7,7,1.0,0,0.0
ILSVRC2012_val_00040729.JPEG,100,pillow,7,7,6,0.8571428571428571,1,0.1428571428571429
ILSVRC2012_val_00040729.JPEG,150,pillow,7,7,6,0.8571428571428571,1,0.1428571428571429
ILSVRC2012_val_00040729.JPEG,250,pillow,7,7,7,1.0,0,0.0
ILSVRC2012_val_00040729.JPEG,10000,pillow,7,7,7,1.0,0,0.0
ILSVRC2012_val_00040733.JPEG,17,doormat,7,7,0,0.0,7,1.0
ILSVRC2012_val_00040733.JPEG,50,doormat,7,7,3,0.42857142857142855,4,0.5714285714285714
ILSVRC2012_val_00040733.JPEG,100,doormat,7,7,2,0.2857142857142857,5,0.7142857142857143
ILSVRC2012_val_00040733.JPEG,150,doormat,7,7,4,0.5714285714285714,3,0.4285714285714286
ILSVRC2012_val_00040733.JPEG,250,doormat,7,7,3,0.42857142857142855,4,0.5714285714285714
ILSVRC2012_val_00040733.JPEG,10000,doormat,7,7,5,0.7142857142857143,2,0.2857142857142857
ILSVRC2012_val_00040748.JPEG,17,pillow,7,7,3,0.42857142857142855,4,0.5714285714285714
ILSVRC2012_val_00040748.JPEG,50,pillow,7,7,1,0.14285714285714285,6,0.8571428571428572
ILSVRC2012_val_00040748.JPEG,100,pillow,7,7,4,0.5714285714285714,3,0.4285714285714286
ILSVRC2012_val_00040748.JPEG,150,pillow,7,7,6,0.8571428571428571,1,0.1428571428571429
ILSVRC2012_val_00040748.JPEG,250,pillow,7,7,6,0.8571428571428571,1,0.1428571428571429
ILSVRC2012_val_00040748.JPEG,10000,pillow,7,7,7,1.0,0,0.0
ILSVRC2012_val_00040815.JPEG,17,speaker,7,7,0,0.0,7,1.0
ILSVRC2012_val_00040815.JPEG,50,speaker,7,7,0,0.0,7,1.0
ILSVRC2012_val_00040815.JPEG,100,speaker,7,7,1,0.14285714285714285,6,0.8571428571428572
ILSVRC2012_val_00040815.JPEG,150,speaker,7,7,1,0.14285714285714285,6,0.8571428571428572
ILSVRC2012_val_00040815.JPEG,250,speaker,7,7,0,0.0,7,1.0
ILSVRC2012_val_00040815.JPEG,10000,speaker,7,7,5,0.7142857142857143,2,0.2857142857142857
ILSVRC2012_val_00040828.JPEG,17,computer mouse,7,7,0,0.0,7,1.0
ILSVRC2012_val_00040828.JPEG,50,computer mouse,7,7,0,0.0,7,1.0
ILSVRC2012_val_00040828.JPEG,100,computer mouse,7,7,0,0.0,7,1.0
ILSVRC2012_val_00040828.JPEG,150,computer mouse,7,7,1,0.14285714285714285,6,0.8571428571428572
ILSVRC2012_val_00040828.JPEG,250,computer mouse,7,7,1,0.14285714285714285,6,0.8571428571428572
ILSVRC2012_val_00040828.JPEG,10000,computer mouse,7,7,2,0.2857142857142857,5,0.7142857142857143
ILSVRC2012_val_00040837.JPEG,17,strainer,7,7,1,0.14285714285714285,6,0.8571428571428572
ILSVRC2012_val_00040837.JPEG,50,strainer,7,7,3,0.42857142857142855,4,0.5714285714285714
ILSVRC2012_val_00040837.JPEG,100,strainer,7,7,1,0.14285714285714285,6,0.8571428571428572
ILSVRC2012_val_00040837.JPEG,150,strainer,7,7,5,0.7142857142857143,2,0.2857142857142857
ILSVRC2012_val_00040837.JPEG,250,strainer,7,7,2,0.2857142857142857,5,0.7142857142857143
ILSVRC2012_val_00040837.JPEG,10000,strainer,7,7,5,0.7142857142857143,2,0.2857142857142857
ILSVRC2012_val_00040862.JPEG,17,shovel,7,7,0,0.0,7,1.0
ILSVRC2012_val_00040862.JPEG,50,shovel,7,7,0,0.0,7,1.0
ILSVRC2012_val_00040862.JPEG,100,shovel,7,7,0,0.0,7,1.0
ILSVRC2012_val_00040862.JPEG,150,shovel,7,7,2,0.2857142857142857,5,0.7142857142857143
ILSVRC2012_val_00040862.JPEG,250,shovel,7,7,2,0.2857142857142857,5,0.7142857142857143
ILSVRC2012_val_00040862.JPEG,10000,shovel,7,7,4,0.5714285714285714,3,0.4285714285714286
ILSVRC2012_val_00040868.JPEG,17,computer mouse,7,7,1,0.14285714285714285,6,0.8571428571428572
ILSVRC2012_val_00040868.JPEG,50,computer mouse,7,7,2,0.2857142857142857,5,0.7142857142857143
ILSVRC2012_val_00040868.JPEG,100,computer mouse,7,7,4,0.5714285714285714,3,0.4285714285714286
ILSVRC2012_val_00040868.JPEG,150,computer mouse,7,7,5,0.7142857142857143,2,0.2857142857142857
ILSVRC2012_val_00040868.JPEG,250,computer mouse,7,7,7,1.0,0,0.0
ILSVRC2012_val_00040868.JPEG,10000,computer mouse,7,7,5,0.7142857142857143,2,0.2857142857142857
ILSVRC2012_val_00040929.JPEG,17,coffee mug,7,7,3,0.42857142857142855,4,0.5714285714285714
ILSVRC2012_val_00040929.JPEG,50,coffee mug,7,7,4,0.5714285714285714,3,0.4285714285714286
ILSVRC2012_val_00040929.JPEG,100,coffee mug,7,7,3,0.42857142857142855,4,0.5714285714285714
ILSVRC2012_val_00040929.JPEG,150,coffee mug,7,7,5,0.7142857142857143,2,0.2857142857142857
ILSVRC2012_val_00040929.JPEG,250,coffee mug,7,7,6,0.8571428571428571,1,0.1428571428571429
ILSVRC2012_val_00040929.JPEG,10000,coffee mug,7,7,5,0.7142857142857143,2,0.2857142857142857
ILSVRC2012_val_00040964.JPEG,17,ruler,7,7,1,0.14285714285714285,6,0.8571428571428572
ILSVRC2012_val_00040964.JPEG,50,ruler,7,7,5,0.7142857142857143,2,0.2857142857142857
ILSVRC2012_val_00040964.JPEG,100,ruler,7,7,2,0.2857142857142857,5,0.7142857142857143
ILSVRC2012_val_00040964.JPEG,150,ruler,7,7,4,0.5714285714285714,3,0.4285714285714286
ILSVRC2012_val_00040964.JPEG,250,ruler,7,7,5,0.7142857142857143,2,0.2857142857142857
ILSVRC2012_val_00040964.JPEG,10000,ruler,7,7,7,1.0,0,0.0
ILSVRC2012_val_00040982.JPEG,17,lipstick,7,7,0,0.0,7,1.0
ILSVRC2012_val_00040982.JPEG,50,lipstick,7,7,1,0.14285714285714285,6,0.8571428571428572
ILSVRC2012_val_00040982.JPEG,100,lipstick,7,7,2,0.2857142857142857,5,0.7142857142857143
ILSVRC2012_val_00040982.JPEG,150,lipstick,7,7,2,0.2857142857142857,5,0.7142857142857143
ILSVRC2012_val_00040982.JPEG,250,lipstick,7,7,3,0.42857142857142855,4,0.5714285714285714
ILSVRC2012_val_00040982.JPEG,10000,lipstick,7,7,6,0.8571428571428571,1,0.1428571428571429
ILSVRC2012_val_00040984.JPEG,17,umbrella,7,7,3,0.42857142857142855,4,0.5714285714285714
ILSVRC2012_val_00040984.JPEG,50,umbrella,7,7,5,0.7142857142857143,2,0.2857142857142857
ILSVRC2012_val_00040984.JPEG,100,umbrella,7,7,7,1.0,0,0.0
ILSVRC2012_val_00040984.JPEG,150,umbrella,7,7,7,1.0,0,0.0
ILSVRC2012_val_00040984.JPEG,250,umbrella,7,7,7,1.0,0,0.0
ILSVRC2012_val_00040984.JPEG,10000,umbrella,7,7,7,1.0,0,0.0
ILSVRC2012_val_00040997.JPEG,17,coffee mug,7,7,4,0.5714285714285714,3,0.4285714285714286
ILSVRC2012_val_00040997.JPEG,50,coffee mug,7,7,5,0.7142857142857143,2,0.2857142857142857
ILSVRC2012_val_00040997.JPEG,100,coffee mug,7,7,7,1.0,0,0.0
ILSVRC2012_val_00040997.JPEG,150,coffee mug,7,7,4,0.5714285714285714,3,0.4285714285714286
ILSVRC2012_val_00040997.JPEG,250,coffee mug,7,7,6,0.8571428571428571,1,0.1428571428571429
ILSVRC2012_val_00040997.JPEG,10000,coffee mug,7,7,7,1.0,0,0.0
ILSVRC2012_val_00041019.JPEG,17,power drill,7,7,1,0.14285714285714285,6,0.8571428571428572
ILSVRC2012_val_00041019.JPEG,50,power drill,7,7,4,0.5714285714285714,3,0.4285714285714286
ILSVRC2012_val_00041019.JPEG,100,power drill,7,7,4,0.5714285714285714,3,0.4285714285714286
ILSVRC2012_val_00041019.JPEG,150,power drill,7,7,6,0.8571428571428571,1,0.1428571428571429
ILSVRC2012_val_00041019.JPEG,250,power drill,7,7,6,0.8571428571428571,1,0.1428571428571429
ILSVRC2012_val_00041019.JPEG,10000,power drill,7,7,6,0.8571428571428571,1,0.1428571428571429
ILSVRC2012_val_00041067.JPEG,17,clothes iron,7,7,4,0.5714285714285714,3,0.4285714285714286
ILSVRC2012_val_00041067.JPEG,50,clothes iron,7,7,6,0.8571428571428571,1,0.1428571428571429
ILSVRC2012_val_00041067.JPEG,100,clothes iron,7,7,7,1.0,0,0.0
ILSVRC2012_val_00041067.JPEG,150,clothes iron,7,7,7,1.0,0,0.0
ILSVRC2012_val_00041067.JPEG,250,clothes iron,7,7,7,1.0,0,0.0
ILSVRC2012_val_00041067.JPEG,10000,clothes iron,7,7,7,1.0,0,0.0
ILSVRC2012_val_00041072.JPEG,17,safety pin,7,7,2,0.2857142857142857,5,0.7142857142857143
ILSVRC2012_val_00041072.JPEG,50,safety pin,7,7,4,0.5714285714285714,3,0.4285714285714286
ILSVRC2012_val_00041072.JPEG,100,safety pin,7,7,5,0.7142857142857143,2,0.2857142857142857
ILSVRC2012_val_00041072.JPEG,150,safety pin,7,7,4,0.5714285714285714,3,0.4285714285714286
ILSVRC2012_val_00041072.JPEG,250,safety pin,7,7,7,1.0,0,0.0
ILSVRC2012_val_00041072.JPEG,10000,safety pin,7,7,7,1.0,0,0.0
ILSVRC2012_val_00041076.JPEG,17,hair dryer,7,7,1,0.14285714285714285,6,0.8571428571428572
ILSVRC2012_val_00041076.JPEG,50,hair dryer,7,7,6,0.8571428571428571,1,0.1428571428571429
ILSVRC2012_val_00041076.JPEG,100,hair dryer,7,7,6,0.8571428571428571,1,0.1428571428571429
ILSVRC2012_val_00041076.JPEG,150,hair dryer,7,7,5,0.7142857142857143,2,0.2857142857142857
ILSVRC2012_val_00041076.JPEG,250,hair dryer,7,7,7,1.0,0,0.0
ILSVRC2012_val_00041076.JPEG,10000,hair dryer,7,7,7,1.0,0,0.0
ILSVRC2012_val_00041086.JPEG,17,dumbbell,7,7,0,0.0,7,1.0
ILSVRC2012_val_00041086.JPEG,50,dumbbell,7,7,2,0.2857142857142857,5,0.7142857142857143
ILSVRC2012_val_00041086.JPEG,100,dumbbell,7,7,0,0.0,7,1.0
ILSVRC2012_val_00041086.JPEG,150,dumbbell,7,7,6,0.8571428571428571,1,0.1428571428571429
ILSVRC2012_val_00041086.JPEG,250,dumbbell,7,7,0,0.0,7,1.0
ILSVRC2012_val_00041086.JPEG,10000,dumbbell,7,7,4,0.5714285714285714,3,0.4285714285714286
ILSVRC2012_val_00041095.JPEG,17,racket,7,7,5,0.7142857142857143,2,0.2857142857142857
ILSVRC2012_val_00041095.JPEG,50,racket,7,7,6,0.8571428571428571,1,0.1428571428571429
ILSVRC2012_val_00041095.JPEG,100,racket,7,7,3,0.42857142857142855,4,0.5714285714285714
ILSVRC2012_val_00041095.JPEG,150,racket,7,7,7,1.0,0,0.0
ILSVRC2012_val_00041095.JPEG,250,racket,7,7,6,0.8571428571428571,1,0.1428571428571429
ILSVRC2012_val_00041095.JPEG,10000,racket,7,7,7,1.0,0,0.0
ILSVRC2012_val_00041113.JPEG,17,spatula,7,7,0,0.0,7,1.0
ILSVRC2012_val_00041113.JPEG,50,spatula,7,7,2,0.2857142857142857,5,0.7142857142857143
ILSVRC2012_val_00041113.JPEG,100,spatula,7,7,1,0.14285714285714285,6,0.8571428571428572
ILSVRC2012_val_00041113.JPEG,150,spatula,7,7,3,0.42857142857142855,4,0.5714285714285714
ILSVRC2012_val_00041113.JPEG,250,spatula,7,7,1,0.14285714285714285,6,0.8571428571428572
ILSVRC2012_val_00041113.JPEG,10000,spatula,7,7,4,0.5714285714285714,3,0.4285714285714286
ILSVRC2012_val_00041122.JPEG,17,padlock,7,7,1,0.14285714285714285,6,0.8571428571428572
ILSVRC2012_val_00041122.JPEG,50,padlock,7,7,6,0.8571428571428571,1,0.1428571428571429
ILSVRC2012_val_00041122.JPEG,100,padlock,7,7,7,1.0,0,0.0
ILSVRC2012_val_00041122.JPEG,150,padlock,7,7,6,0.8571428571428571,1,0.1428571428571429
ILSVRC2012_val_00041122.JPEG,250,padlock,7,7,5,0.7142857142857143,2,0.2857142857142857
ILSVRC2012_val_00041122.JPEG,10000,padlock,7,7,7,1.0,0,0.0
ILSVRC2012_val_00041149.JPEG,17,salt shaker,7,7,1,0.14285714285714285,6,0.8571428571428572
ILSVRC2012_val_00041149.JPEG,50,salt shaker,7,7,3,0.42857142857142855,4,0.5714285714285714
ILSVRC2012_val_00041149.JPEG,100,salt shaker,7,7,5,0.7142857142857143,2,0.2857142857142857
ILSVRC2012_val_00041149.JPEG,150,salt shaker,7,7,7,1.0,0,0.0
ILSVRC2012_val_00041149.JPEG,250,salt shaker,7,7,2,0.2857142857142857,5,0.7142857142857143
ILSVRC2012_val_00041149.JPEG,10000,salt shaker,7,7,5,0.7142857142857143,2,0.2857142857142857
ILSVRC2012_val_00041162.JPEG,17,padlock,7,7,1,0.14285714285714285,6,0.8571428571428572
ILSVRC2012_val_00041162.JPEG,50,padlock,7,7,2,0.2857142857142857,5,0.7142857142857143
ILSVRC2012_val_00041162.JPEG,100,padlock,7,7,2,0.2857142857142857,5,0.7142857142857143
ILSVRC2012_val_00041162.JPEG,150,padlock,7,7,6,0.8571428571428571,1,0.1428571428571429
ILSVRC2012_val_00041162.JPEG,250,padlock,7,7,3,0.42857142857142855,4,0.5714285714285714
ILSVRC2012_val_00041162.JPEG,10000,padlock,7,7,7,1.0,0,0.0
ILSVRC2012_val_00041165.JPEG,17,waste container,7,7,2,0.2857142857142857,5,0.7142857142857143
ILSVRC2012_val_00041165.JPEG,50,waste container,7,7,5,0.7142857142857143,2,0.2857142857142857
ILSVRC2012_val_00041165.JPEG,100,waste container,7,7,5,0.7142857142857143,2,0.2857142857142857
ILSVRC2012_val_00041165.JPEG,150,waste container,7,7,7,1.0,0,0.0
ILSVRC2012_val_00041165.JPEG,250,waste container,7,7,6,0.8571428571428571,1,0.1428571428571429
ILSVRC2012_val_00041165.JPEG,10000,waste container,7,7,7,1.0,0,0.0
ILSVRC2012_val_00041194.JPEG,17,teddy bear,7,7,1,0.14285714285714285,6,0.8571428571428572
ILSVRC2012_val_00041194.JPEG,50,teddy bear,7,7,4,0.5714285714285714,3,0.4285714285714286
ILSVRC2012_val_00041194.JPEG,100,teddy bear,7,7,7,1.0,0,0.0
ILSVRC2012_val_00041194.JPEG,150,teddy bear,7,7,7,1.0,0,0.0
ILSVRC2012_val_00041194.JPEG,250,teddy bear,7,7,6,0.8571428571428571,1,0.1428571428571429
ILSVRC2012_val_00041194.JPEG,10000,teddy bear,7,7,7,1.0,0,0.0
ILSVRC2012_val_00041195.JPEG,17,space heater,7,7,0,0.0,7,1.0
ILSVRC2012_val_00041195.JPEG,50,space heater,7,7,2,0.2857142857142857,5,0.7142857142857143
ILSVRC2012_val_00041195.JPEG,100,space heater,7,7,2,0.2857142857142857,5,0.7142857142857143
ILSVRC2012_val_00041195.JPEG,150,space heater,7,7,3,0.42857142857142855,4,0.5714285714285714
ILSVRC2012_val_00041195.JPEG,250,space heater,7,7,0,0.0,7,1.0
ILSVRC2012_val_00041195.JPEG,10000,space heater,7,7,4,0.5714285714285714,3,0.4285714285714286
ILSVRC2012_val_00041210.JPEG,17,speaker,7,7,0,0.0,7,1.0
ILSVRC2012_val_00041210.JPEG,50,speaker,7,7,3,0.42857142857142855,4,0.5714285714285714
ILSVRC2012_val_00041210.JPEG,100,speaker,7,7,1,0.14285714285714285,6,0.8571428571428572
ILSVRC2012_val_00041210.JPEG,150,speaker,7,7,4,0.5714285714285714,3,0.4285714285714286
ILSVRC2012_val_00041210.JPEG,250,speaker,7,7,5,0.7142857142857143,2,0.2857142857142857
ILSVRC2012_val_00041210.JPEG,10000,speaker,7,7,6,0.8571428571428571,1,0.1428571428571429
ILSVRC2012_val_00041228.JPEG,17,safety pin,7,7,0,0.0,7,1.0
ILSVRC2012_val_00041228.JPEG,50,safety pin,7,7,1,0.14285714285714285,6,0.8571428571428572
ILSVRC2012_val_00041228.JPEG,100,safety pin,7,7,0,0.0,7,1.0
ILSVRC2012_val_00041228.JPEG,150,safety pin,7,7,0,0.0,7,1.0
ILSVRC2012_val_00041228.JPEG,250,safety pin,7,7,0,0.0,7,1.0
ILSVRC2012_val_00041228.JPEG,10000,safety pin,7,7,0,0.0,7,1.0
ILSVRC2012_val_00041235.JPEG,17,printer,7,7,2,0.2857142857142857,5,0.7142857142857143
ILSVRC2012_val_00041235.JPEG,50,printer,7,7,3,0.42857142857142855,4,0.5714285714285714
ILSVRC2012_val_00041235.JPEG,100,printer,7,7,5,0.7142857142857143,2,0.2857142857142857
ILSVRC2012_val_00041235.JPEG,150,printer,7,7,4,0.5714285714285714,3,0.4285714285714286
ILSVRC2012_val_00041235.JPEG,250,printer,7,7,4,0.5714285714285714,3,0.4285714285714286
ILSVRC2012_val_00041235.JPEG,10000,printer,7,7,4,0.5714285714285714,3,0.4285714285714286
ILSVRC2012_val_00041274.JPEG,17,shovel,7,7,2,0.2857142857142857,5,0.7142857142857143
ILSVRC2012_val_00041274.JPEG,50,shovel,7,7,1,0.14285714285714285,6,0.8571428571428572
ILSVRC2012_val_00041274.JPEG,100,shovel,7,7,3,0.42857142857142855,4,0.5714285714285714
ILSVRC2012_val_00041274.JPEG,150,shovel,7,7,3,0.42857142857142855,4,0.5714285714285714
ILSVRC2012_val_00041274.JPEG,250,shovel,7,7,3,0.42857142857142855,4,0.5714285714285714
ILSVRC2012_val_00041274.JPEG,10000,shovel,7,7,6,0.8571428571428571,1,0.1428571428571429
ILSVRC2012_val_00041302.JPEG,17,plunger,7,7,0,0.0,7,1.0
ILSVRC2012_val_00041302.JPEG,50,plunger,7,7,4,0.5714285714285714,3,0.4285714285714286
ILSVRC2012_val_00041302.JPEG,100,plunger,7,7,2,0.2857142857142857,5,0.7142857142857143
ILSVRC2012_val_00041302.JPEG,150,plunger,7,7,6,0.8571428571428571,1,0.1428571428571429
ILSVRC2012_val_00041302.JPEG,250,plunger,7,7,4,0.5714285714285714,3,0.4285714285714286
ILSVRC2012_val_00041302.JPEG,10000,plunger,7,7,6,0.8571428571428571,1,0.1428571428571429
ILSVRC2012_val_00041327.JPEG,17,screw,7,7,2,0.2857142857142857,5,0.7142857142857143
ILSVRC2012_val_00041327.JPEG,50,screw,7,7,4,0.5714285714285714,3,0.4285714285714286
ILSVRC2012_val_00041327.JPEG,100,screw,7,7,6,0.8571428571428571,1,0.1428571428571429
ILSVRC2012_val_00041327.JPEG,150,screw,7,7,4,0.5714285714285714,3,0.4285714285714286
ILSVRC2012_val_00041327.JPEG,250,screw,7,7,7,1.0,0,0.0
ILSVRC2012_val_00041327.JPEG,10000,screw,7,7,7,1.0,0,0.0
ILSVRC2012_val_00041451.JPEG,17,doormat,7,7,3,0.42857142857142855,4,0.5714285714285714
ILSVRC2012_val_00041451.JPEG,50,doormat,7,7,6,0.8571428571428571,1,0.1428571428571429
ILSVRC2012_val_00041451.JPEG,100,doormat,7,7,5,0.7142857142857143,2,0.2857142857142857
ILSVRC2012_val_00041451.JPEG,150,doormat,7,7,5,0.7142857142857143,2,0.2857142857142857
ILSVRC2012_val_00041451.JPEG,250,doormat,7,7,3,0.42857142857142855,4,0.5714285714285714
ILSVRC2012_val_00041451.JPEG,10000,doormat,7,7,7,1.0,0,0.0
ILSVRC2012_val_00041459.JPEG,17,pill bottle,7,7,0,0.0,7,1.0
